name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: Fluid Simulation with Articulated Bodies WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Fluid Simulation with Articulated Bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988823529195,0,0,765
"TITLE: Directable Weathering of Concave Rock Using Curvature Estimation WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Directable Weathering of Concave Rock Using Curvature Estimation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991037735604,0,0,0,766
"TITLE: Metric-Driven RoSy Field Design and Remeshing WORDS: algorithm, visual, field, new, surface, used, technique, different, use, study, flow, virtual, texture, techniques, large, time, graph, design, methods, image",Metric-Driven RoSy Field Design and Remeshing,0,0,0,0,0,0,0,0,0,0,0,0,0.150713635518,0,0.840548500241,0,0,0,0,0,767
"TITLE: Crease Surfaces: From Theory to Extraction and Application to Diffusion Tensor MRI WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Crease Surfaces: From Theory to Extraction and Application to Diffusion Tensor MRI,0,0,0,0,0,0,0,0,0.990206185444,0,0,0,0,0,0,0,0,0,0,0,768
"TITLE: Tiled++: An Enhanced Tiled Hi-Res Display Wall WORDS: rendering, volume, technique, techniques, algorithm, visual, new, surface, used, analysis, virtual, methods, user, point, display, interactive, order, proposed, use, sets",Tiled++: An Enhanced Tiled Hi-Res Display Wall,0,0,0,0,0,0,0,0.243683933125,0,0,0,0,0,0,0,0.749746723672,0,0,0,0,769
"TITLE: The Medical Exploration Toolkit: An Efficient Support for Visual Computing in Surgical Planning and Training WORDS: user, model, rendering, techniques, information, virtual, motion, surface, different, volume, object, models, framework, objects, used, environment, use, algorithm, design, sets",The Medical Exploration Toolkit: An Efficient Support for Visual Computing in Surgical Planning and Training,0,0,0,0,0.168492482684,0.207623997894,0,0,0,0,0.61484096603,0,0,0,0,0,0,0,0,0,770
"TITLE: Virtual Rheoscopic Fluids WORDS: field, fields, flow, interactive, rendering, analysis, design, surfaces, points, visual, technique, techniques, simulation, user, new, allows, multiple, novel, problem, methods",Virtual Rheoscopic Fluids,0.985820895216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771
"TITLE: Visualizing the Semantic Structure in Classical Music Works WORDS: surface, model, shape, rendering, techniques, new, surfaces, analysis, structure, algorithms, time, modeling, use, user, algorithm, framework, proposed, flow, applications, space",Visualizing the Semantic Structure in Classical Music Works,0,0,0,0,0,0,0.0449274712614,0,0.411434328605,0,0,0,0,0.533272346325,0,0,0,0,0,0,772
"TITLE: Principles and Tools for Collaborative Entity-Based Intelligence Analysis WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",Principles and Tools for Collaborative Entity-Based Intelligence Analysis,0,0.988690476021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773
"TITLE: Cross-Filtered Views for Multidimensional Visual Analysis WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Cross-Filtered Views for Multidimensional Visual Analysis,0,0,0,0,0,0,0,0.990306122273,0,0,0,0,0,0,0,0,0,0,0,0,774
"TITLE: A Visual Analytics Approach to Understanding Spatiotemporal Hotspots WORDS: rendering, volume, model, technique, techniques, algorithm, information, used, visual, new, surface, user, analysis, virtual, methods, objects, different, object, models, motion",A Visual Analytics Approach to Understanding Spatiotemporal Hotspots,0,0,0,0,0,0,0,0,0,0,0.483790541851,0,0,0,0,0.507025784503,0,0,0,0,775
"TITLE: Placegram: A Diagrammatic Map for Personal Geotagged Data Browsing WORDS: user, virtual, set, technique, users, visual, techniques, new, analysis, volume, algorithm, rendering, motion, time, mesh, used, model, information, interactive, demonstrate",Placegram: A Diagrammatic Map for Personal Geotagged Data Browsing,0,0,0.493762564095,0,0,0,0.494987435697,0,0,0,0,0,0,0,0,0,0,0,0,0,776
"TITLE: Route Visualization Using Detail Lenses WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Route Visualization Using Detail Lenses,0,0,0,0,0,0.989784946029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777
"TITLE: Analyzing and Tracking Burning Structures in Lean Premixed Hydrogen Flames WORDS: rendering, surface, algorithm, user, time, volume, allows, features, new, techniques, use, information, interactive, propose, performance, objects, large, technique, different, framework",Analyzing and Tracking Burning Structures in Lean Premixed Hydrogen Flames,0,0.272732687893,0,0,0,0,0,0,0,0,0.0398823649005,0,0,0,0,0,0,0,0.681755808025,0,778
"TITLE: Real-Time Ray Tracing of Implicit Surfaces on the GPU WORDS: analysis, techniques, framework, used, proposed, flow, technique, algorithms, space, efficient, local, surface, visual, surfaces, mesh, different, user, rendering, problem, graphics",Real-Time Ray Tracing of Implicit Surfaces on the GPU,0,0,0,0,0,0,0,0,0.934739772838,0,0,0,0.0575679193308,0,0,0,0,0,0,0,779
"TITLE: RACBVHs: Random-Accessible Compressed Bounding Volume Hierarchies WORDS: rendering, volume, model, algorithm, used, techniques, methods, simulation, interactive, image, noise, visual, new, surface, quality, software, field, scene, problem, provides",RACBVHs: Random-Accessible Compressed Bounding Volume Hierarchies,0,0,0.275667641339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717245744358,0,0,0,780
"TITLE: Evolving Mazes from Images WORDS: field, fields, flow, analysis, interactive, surfaces, visual, technique, simulation, points, multiple, problem, new, methods, allows, novel, user, model, rendering, techniques",Evolving Mazes from Images,0.725365957785,0,0,0,0,0,0,0,0,0,0.26495662269,0,0,0,0,0,0,0,0,0,781
"TITLE: Origamizing Polyhedral Surfaces WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",Origamizing Polyhedral Surfaces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988823529251,0,782
"TITLE: Robust Feature-Preserving Mesh Denoising Based on Consistent Subneighborhoods WORDS: rendering, used, techniques, field, objects, new, model, large, technique, object, information, virtual, methods, interactive, models, surface, light, time, texture, user",Robust Feature-Preserving Mesh Denoising Based on Consistent Subneighborhoods,0,0,0,0,0.344034642,0,0,0,0,0,0,0,0.120437164913,0,0,0,0,0.527584267689,0,0,783
"TITLE: Real-Time Physics-Based 3D Biped Character Animation Using an Inverted Pendulum Model WORDS: algorithm, user, model, field, visual, new, surface, used, technique, different, techniques, use, texture, study, virtual, flow, rendering, information, time, large",Real-Time Physics-Based 3D Biped Character Animation Using an Inverted Pendulum Model,0,0.0448138669769,0.111782245704,0,0,0,0,0,0,0,0.356160224101,0,0,0,0.478548010871,0,0,0,0,0,784
"TITLE: Meshless Helmholtz-Hodge Decomposition WORDS: rendering, surface, algorithm, user, time, volume, features, new, techniques, use, allows, information, interactive, propose, performance, technique, objects, different, framework, large",Meshless Helmholtz-Hodge Decomposition,0,0,0,0,0,0,0,0,0,0.208494741535,0,0,0,0,0,0,0,0,0.775988016823,0,785
"TITLE: Errata to    x0201C;Isosurface Extraction and View-Dependent Filtering from Time-Varying Fields Using Persistent Time-Octree (PTOT)   x0201D; [Nov-Dec 09 1367-1374] WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",Errata to    x0201C;Isosurface Extraction and View-Dependent Filtering from Time-Varying Fields Using Persistent Time-Octree (PTOT)   x0201D; [Nov-Dec 09 1367-1374],0,0.894444443214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786
"TITLE: Corrections to    x0201C;A Physiologically-Based Model for Simulation of Color Vision Deficiency   x0201C; [Nov-Dec 09 1291-1298] WORDS: algorithm, information, virtual, graph, surface, used, user, rendering, field, points, analysis, visual, new, color, level, propose, use, large, image, proposed",Corrections to    x0201C;A Physiologically-Based Model for Simulation of Color Vision Deficiency   x0201C; [Nov-Dec 09 1291-1298],0,0,0,0.881249997621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787
"TITLE: Real-Time Detection and Tracking for Augmented Reality on Mobile Phones WORDS: model, used, new, methods, user, interactive, models, algorithm, rendering, demonstrate, surface, visualizations, time, set, mesh, visual, techniques, technique, use, control",Real-Time Detection and Tracking for Augmented Reality on Mobile Phones,0,0,0.335218633315,0,0.652452599321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788
"TITLE: Simulating Low-Cost Cameras for Augmented Reality Compositing WORDS: rendering, used, mesh, surface, field, techniques, video, objects, new, model, images, technique, large, object, information, virtual, methods, algorithms, space, set",Simulating Low-Cost Cameras for Augmented Reality Compositing,0,0,0,0,0,0.475594471273,0,0,0,0,0,0,0,0,0,0,0,0.511362050222,0,0,789
"TITLE: A Novel Prototype for an Optical See-Through Head-Mounted Display with Addressable Focus Cues WORDS: surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms, time, modeling, use, user, algorithm, space, used, visual, dynamic, models, methods",A Novel Prototype for an Optical See-Through Head-Mounted Display with Addressable Focus Cues,0,0,0,0,0,0.292520722491,0,0,0,0,0,0,0,0.694622134448,0,0,0,0,0,0,790
"TITLE: Real-Time Rendering Method and Performance Evaluation of Composable 3D Lenses for Interactive VR WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Real-Time Rendering Method and Performance Evaluation of Composable 3D Lenses for Interactive VR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9922131146,0,0,0,791
"TITLE: A Point-Cloud-Based Multiview Stereo Algorithm for Free-Viewpoint Video WORDS: mesh, video, images, set, geometry, sets, meshes, points, volume, large, novel, surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms",A Point-Cloud-Based Multiview Stereo Algorithm for Free-Viewpoint Video,0,0,0,0,0,0.755569670916,0,0,0,0,0,0,0,0.232430328839,0,0,0,0,0,0,792
"TITLE: Texture Mapping via Optimal Mass Transport WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Texture Mapping via Optimal Mass Transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985606060329,793
"TITLE: Yet Faster Ray-Triangle Intersection (Using SSE4) WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",Yet Faster Ray-Triangle Intersection (Using SSE4),0,0,0,0,0,0,0,0,0,0,0,0,0,0.988124999811,0,0,0,0,0,0,794
"TITLE:  WORDS: model, shape, surface, rendering, new, techniques, surfaces, algorithms, time, modeling, use, algorithm, user, structure, space, models, methods, used, dynamic, visual",,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985156249671,0,0,0,0,0,0,795
"TITLE: Representation-Independent In-Place Magnification with Sigma Lenses WORDS: rendering, used, field, techniques, objects, new, model, surfaces, volume, technique, large, information, object, virtual, methods, mesh, different, time, user, display",Representation-Independent In-Place Magnification with Sigma Lenses,0,0,0,0,0,0,0,0,0,0,0,0,0.268565871291,0,0,0,0.279617367488,0.442774207829,0,0,796
"TITLE: M   x0E9;lange: Space Folding for Visual Exploration WORDS: vector, image, space, algorithms, field, algorithm, performance, users, problem, virtual, volume, new, user, different, interaction, motion, analysis, used, methods, use",M   x0E9;lange: Space Folding for Visual Exploration,0,0,0,0,0,0,0,0,0,0.983898304712,0,0,0,0,0,0,0,0,0,0,797
"TITLE: Enhanced Voxelization and Representation of Objects with Sharp Details in Truncated Distance Fields WORDS: different, motion, volume, framework, sets, environment, design, rendering, used, techniques, field, objects, new, model, large, technique, object, information, virtual, methods",Enhanced Voxelization and Representation of Objects with Sharp Details in Truncated Distance Fields,0,0,0,0,0,0,0,0,0,0,0.803279192195,0,0,0.0335210012861,0,0,0,0.154526336952,0,0,798
"TITLE: An Evaluation of Prefiltered B-Spline Reconstruction for Quasi-Interpolation on the Body-Centered Cubic Lattice WORDS: model, interactive, models, methods, used, algorithm, new, user, rendering, demonstrate, visualizations, surface, novel, control, visual, technique, techniques, optimization, use, mesh",An Evaluation of Prefiltered B-Spline Reconstruction for Quasi-Interpolation on the Body-Centered Cubic Lattice,0,0,0,0,0.985384615152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799
"TITLE: Scalable L-Infinite Coding of Meshes WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Scalable L-Infinite Coding of Meshes,0,0,0,0,0,0,0.989560439395,0,0,0,0,0,0,0,0,0,0,0,0,0,800
"TITLE: Subdivision Analysis of the Trilinear Interpolant WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Subdivision Analysis of the Trilinear Interpolant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984677419087,0,0,801
"TITLE: Local Ambient Occlusion in Direct Volume Rendering WORDS: time, set, technique, interactive, demonstrate, mesh, novel, graph, visual, new, color, field, analysis, points, large, level, propose, proposed, image, user",Local Ambient Occlusion in Direct Volume Rendering,0,0,0.736923223234,0.184173638261,0,0,0,0,0,0,0.0704872967216,0,0,0,0,0,0,0,0,0,802
"TITLE: Per-Pixel Opacity Modulation for Feature Enhancement in Volume Rendering WORDS: information, different, model, design, features, set, study, models, rendering, volume, technique, techniques, algorithm, visual, new, surface, used, user, analysis, virtual",Per-Pixel Opacity Modulation for Feature Enhancement in Volume Rendering,0,0.768907317249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223654666079,0,0,0,0,803
"TITLE: Illustrative Volume Visualization Using GPU-Based Particle Systems WORDS: algorithm, model, used, methods, image, rendering, visual, function, surface, sets, shape, techniques, novel, proposed, different, domain, efficient, images, set, complex",Illustrative Volume Visualization Using GPU-Based Particle Systems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990776698844,804
"TITLE: Isodiamond Hierarchies: An Efficient Multiresolution Representation for Isosurfaces and Interval Volumes WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, points, geometry, volume, sets, techniques, set, meshes, large, novel, used",Isodiamond Hierarchies: An Efficient Multiresolution Representation for Isosurfaces and Interval Volumes,0,0,0,0,0,0.992578124866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805
"TITLE: Fast construction of k-nearest neighbor graphs for point clouds WORDS: mesh, surface, video, algorithm, images, new, rendering, algorithms, time, space, set, techniques, sets, meshes, points, geometry, volume, used, large, novel",Fast construction of k-nearest neighbor graphs for point clouds,0,0,0.270278270544,0,0,0.712414036875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806
"TITLE:  WORDS: video, images, algorithms, space, set, geometry, sets, meshes, points, volume, techniques, used, large, surface, visual, surfaces, mesh, different, user, rendering",,0,0,0,0,0,0.956945954681,0,0,0,0,0,0,0.0318040451217,0,0,0,0,0,0,0,807
"TITLE: Almost Isometric Mesh Parameterization through Abstract Domains WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",Almost Isometric Mesh Parameterization through Abstract Domains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988690475927,0,0,0,0,0,808
"TITLE: Markov Random Field Surface Reconstruction WORDS: algorithm, information, virtual, graph, surface, used, user, rendering, field, points, analysis, visual, new, color, level, propose, use, large, image, proposed",Markov Random Field Surface Reconstruction,0,0,0,0.986805555339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809
"TITLE: A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces WORDS: analysis, rendering, used, techniques, field, framework, objects, new, model, proposed, flow, large, technique, information, object, virtual, methods, algorithms, space, efficient",A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces,0,0,0,0,0,0,0,0,0.529865124937,0,0,0,0.0121063974685,0,0,0,0,0.448985924249,0,0,810
"TITLE: Globally Optimized Linear Windowed Tone Mapping WORDS: new, surfaces, structure, algorithms, time, modeling, user, use, space, dynamic, models, algorithm, used, model, methods, image, rendering, function, surface, visual",Globally Optimized Linear Windowed Tone Mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86577614736,0,0,0,0,0,0.122535540707,811
"TITLE: Modeling Repetitive Motions Using Structured Light WORDS: time, set, technique, interactive, demonstrate, mesh, new, large, novel, user, model, rendering, techniques, information, virtual, objects, surface, different, object, models",Modeling Repetitive Motions Using Structured Light,0,0,0.953638938824,0,0,0,0,0,0,0,0.0376231969386,0,0,0,0,0,0,0,0,0,812
"TITLE: Evaluation of the Cognitive Effects of Travel Technique in Complex Real and Virtual Environments WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Evaluation of the Cognitive Effects of Travel Technique in Complex Real and Virtual Environments,0,0,0,0,0,0,0,0,0,0,0,0.989080459594,0,0,0,0,0,0,0,0,813
"TITLE: Two Fast Methods for High-Quality Line Visibility WORDS: rendering, field, fields, volume, flow, technique, techniques, algorithm, design, surfaces, simulation, points, analysis, visual, new, surface, used, methods, user, virtual",Two Fast Methods for High-Quality Line Visibility,0.513370630555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472783215311,0,0,0,0,814
"TITLE: Parallel View-Dependent Level-of-Detail Control WORDS: technique, interactive, demonstrate, mesh, video, images, new, algorithms, time, space, set, meshes, points, geometry, large, novel, user, model, rendering, techniques",Parallel View-Dependent Level-of-Detail Control,0,0,0.728426313466,0,0,0.202946782167,0,0,0,0,0.0610376184996,0,0,0,0,0,0,0,0,0,815
"TITLE: Interactive Indirect Illumination Using Adaptive Multiresolution Splatting WORDS: shape, surfaces, structure, algorithms, time, modeling, user, use, space, dynamic, models, rendering, volume, model, algorithm, used, techniques, simulation, interactive, methods",Interactive Indirect Illumination Using Adaptive Multiresolution Splatting,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956038498108,0,0,0.035628168389,0,0,0,816
"TITLE: Real-Time Creased Approximate Subdivision Surfaces with Displacements WORDS: rendering, volume, model, algorithm, interactive, methods, used, techniques, image, simulation, noise, quality, field, software, scene, new, surface, problem, visual, provides",Real-Time Creased Approximate Subdivision Surfaces with Displacements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952499998939,0,0,0,817
"TITLE: Real-Time Volume-Based Ambient Occlusion WORDS: time, set, model, motion, demonstrate, mesh, models, large, novel, rendering, volume, techniques, technique, algorithm, used, visual, new, surface, methods, user",Real-Time Volume-Based Ambient Occlusion,0,0,0.733555476853,0,0,0,0,0,0,0,0,0,0,0,0,0.254756211221,0,0,0,0,818
"TITLE: Sample-Based Surface Coloring WORDS: rendering, surface, algorithm, user, volume, time, features, new, allows, information, interactive, propose, use, performance, techniques, graph, used, virtual, visual, surfaces",Sample-Based Surface Coloring,0,0,0,0.328780860579,0,0,0,0,0,0,0,0,0.182775374403,0,0,0,0,0,0.48130090773,0,819
"TITLE: The General Pinhole Camera: Effective and Efficient Nonuniform Sampling for Visualization WORDS: surface, model, shape, rendering, techniques, new, surfaces, structure, algorithms, time, modeling, use, user, algorithm, set, technique, space, used, visual, methods",The General Pinhole Camera: Effective and Efficient Nonuniform Sampling for Visualization,0,0,0.334671761387,0.076458661549,0,0,0,0,0,0,0,0,0,0.579425132438,0,0,0,0,0,0,820
"TITLE: Topology-Aware Evenly Spaced Streamline Placement WORDS: methods, analysis, surfaces, surface, techniques, framework, new, proposed, flow, used, algorithm, applications, rendering, algorithms, space, local, efficient, visual, technique, user",Topology-Aware Evenly Spaced Streamline Placement,0,0,0,0,0,0,0,0,0.990594059233,0,0,0,0,0,0,0,0,0,0,0,821
"TITLE:  WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",,0,0,0,0,0,0,0.985820895208,0,0,0,0,0,0,0,0,0,0,0,0,0,822
"TITLE: Comparative Visualization for Parameter Studies of Dataset Series WORDS: algorithm, new, rendering, flow, techniques, user, virtual, novel, used, set, surface, visual, technique, image, motion, analysis, information, real, model, methods",Comparative Visualization for Parameter Studies of Dataset Series,0,0,0,0,0,0,0,0,0,0,0,0.986986301084,0,0,0,0,0,0,0,0,823
"TITLE: Using Cognitive Fit Theory to Evaluate the Effectiveness of Information Visualizations: An Example Using Quality Assurance Data WORDS: rendering, surface, algorithm, user, time, volume, allows, features, interactive, propose, use, new, performance, techniques, information, large, objects, technique, different, framework",Using Cognitive Fit Theory to Evaluate the Effectiveness of Information Visualizations: An Example Using Quality Assurance Data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982727272297,0,824
"TITLE: Active Shape Modeling with Electric Flows WORDS: rendering, used, field, techniques, model, objects, new, information, virtual, methods, technique, large, object, time, texture, light, user, image, algorithm, display",Active Shape Modeling with Electric Flows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992635658729,0,0,825
"TITLE: Example-Based Human Motion Denoising WORDS: vector, image, time, set, technique, algorithms, space, field, algorithm, performance, rendering, techniques, model, interactive, users, new, different, user, problem, virtual",Example-Based Human Motion Denoising,0,0,0.470678110622,0,0,0,0,0,0,0.520138215729,0,0,0,0,0,0,0,0,0,0,826
"TITLE: Necklace Maps WORDS: rendering, used, set, techniques, field, interactive, motion, objects, new, model, demonstrate, mesh, surface, sets, use, models, volume, technique, methods, large",Necklace Maps,0,0,0.520784048268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47244903433,0,0,827
"TITLE: Rethinking Map Legends with Visualization WORDS: information, rendering, analysis, visual, used, use, model, interactive, different, volume, algorithm, new, design, study, features, set, models, technique, techniques, user",Rethinking Map Legends with Visualization,0,0.990865384279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828
"TITLE: SignalLens: Focus+Context Applied to Electronic Time Series WORDS: rendering, volume, model, algorithm, simulation, used, interactive, methods, image, techniques, noise, visual, problem, new, surface, software, field, quality, scene, provides",SignalLens: Focus+Context Applied to Electronic Time Series,0,0,0,0,0,0,0,0,0,0,0,0,0.150650676887,0,0,0,0.841241214849,0,0,0,829
"TITLE: MulteeSum: A Tool for Comparative Spatial and Temporal Gene Expression Data WORDS: flow, set, surface, visual, novel, analysis, motion, real, rendering, used, field, techniques, objects, new, model, large, technique, methods, object, information",MulteeSum: A Tool for Comparative Spatial and Temporal Gene Expression Data,0,0,0,0,0,0,0,0,0,0,0,0.855689284988,0,0,0,0,0,0.137387637959,0,0,830
"TITLE: Gremlin: An Interactive Visualization Model for Analyzing Genomic Rearrangements WORDS: analysis, video, different, display, novel, design, study, virtual, image, applications, surface, model, shape, rendering, new, techniques, surfaces, structure, algorithms, time",Gremlin: An Interactive Visualization Model for Analyzing Genomic Rearrangements,0,0,0,0,0,0,0,0.961153775696,0,0,0,0,0,0.0285013965082,0,0,0,0,0,0,831
"TITLE: Graphical Perception of Multiple Time Series WORDS: analysis, visual, methods, video, model, different, user, time, design, novel, use, display, techniques, new, virtual, rendering, used, image, applications, study",Graphical Perception of Multiple Time Series,0,0,0,0,0,0,0,0.98582089523,0,0,0,0,0,0,0,0,0,0,0,0,832
"TITLE: Uncovering Strengths and Weaknesses of Radial Visualizations---an Empirical Approach WORDS: information, analysis, algorithm, set, features, user, field, visual, rendering, model, interactive, motion, new, surface, used, technique, different, techniques, use, texture",Uncovering Strengths and Weaknesses of Radial Visualizations---an Empirical Approach,0,0.474319494284,0.24224017497,0,0,0,0,0,0,0,0,0,0,0,0.271796494886,0,0,0,0,0,833
"TITLE: How Information Visualization Novices Construct Visualizations WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, graphics, texture, algorithm, methods, time, new, hardware, novel, mapping, image, applications, representation",How Information Visualization Novices Construct Visualizations,0,0,0,0,0,0,0,0,0,0,0.136181481258,0,0.854907627475,0,0,0,0,0,0,0,834
"TITLE: eSeeTrack amp;  8212;Visualizing Sequential Fixation Patterns WORDS: algorithm, field, visual, study, virtual, flow, use, new, surface, used, technique, different, techniques, texture, design, graph, time, large, methods, image",eSeeTrack amp;  8212;Visualizing Sequential Fixation Patterns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988823529226,0,0,0,0,0,835
"TITLE: Evaluating the impact of task demands and block resolution on the effectiveness of pixel-based visualization WORDS: surface, visual, surfaces, mesh, different, user, rendering, problem, algorithm, methods, graphics, texture, novel, time, new, mapping, representation, hardware, image, applications",Evaluating the impact of task demands and block resolution on the effectiveness of pixel-based visualization,0,0,0,0,0,0,0,0,0,0,0,0,0.991441441267,0,0,0,0,0,0,0,836
"TITLE: Graphical inference for infovis WORDS: surface, model, interactive, models, visual, surfaces, visualizations, demonstrate, mesh, use, optimization, technique, control, field, fields, different, user, video, flow, graphics",Graphical inference for infovis,0.170567468635,0,0,0,0.399731807457,0.179517759993,0,0,0,0,0,0,0.233856432928,0,0,0,0,0,0,0,837
"TITLE: Matching Visual Saliency to Confidence in Plots of Uncertain Data WORDS: algorithm, time, set, technique, rendering, model, interactive, motion, techniques, mesh, volume, models, used, new, surface, sets, use, demonstrate, large, novel",Matching Visual Saliency to Confidence in Plots of Uncertain Data,0,0,0.988414633961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838
"TITLE: Perceptual Guidelines for Creating Rectangular Treemaps WORDS: user, virtual, users, analysis, visual, volume, algorithm, new, techniques, model, information, interactive, time, mesh, used, models, structure, surface, error, large",Perceptual Guidelines for Creating Rectangular Treemaps,0,0,0,0,0,0,0.992460317319,0,0,0,0,0,0,0,0,0,0,0,0,0,839
"TITLE:  WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",,0,0,0,0,0,0,0,0,0,0,0.986986301166,0,0,0,0,0,0,0,0,0,840
"TITLE: Laws of Attraction: From Perceptual Forces to Conceptual Similarity WORDS: set, technique, demonstrate, novel, users, visual, new, analysis, time, mesh, interactive, structure, large, error, user, model, rendering, techniques, information, virtual",Laws of Attraction: From Perceptual Forces to Conceptual Similarity,0,0,0.575071749065,0,0,0,0.314833131511,0,0,0,0.101922042387,0,0,0,0,0,0,0,0,0,841
"TITLE: Pargnostics: Screen-Space Metrics for Parallel Coordinates WORDS: rendering, used, field, techniques, objects, new, model, surface, shape, large, technique, object, information, virtual, methods, mesh, surfaces, time, user, texture",Pargnostics: Screen-Space Metrics for Parallel Coordinates,0,0,0,0,0,0,0,0,0,0,0,0,0.257344668775,0.305071730122,0,0,0,0.430616387839,0,0,842
"TITLE: JanusVF: Accurate Navigation Using SCAAT and Virtual Fiducials WORDS: model, user, rendering, information, virtual, techniques, objects, models, motion, volume, surface, different, framework, object, design, used, algorithm, sets, use, environment",JanusVF: Accurate Navigation Using SCAAT and Virtual Fiducials,0,0,0,0,0,0,0,0,0,0,0.991592920217,0,0,0,0,0,0,0,0,0,843
"TITLE: An Immersive Virtual Peer for Studying Social Influences on Child Cyclists   39; Road-Crossing Behavior WORDS: user, virtual, rendering, users, visual, new, techniques, analysis, volume, algorithm, time, mesh, used, model, information, interactive, use, different, design, structure",An Immersive Virtual Peer for Studying Social Influences on Child Cyclists   39; Road-Crossing Behavior,0,0.435435709687,0,0,0,0,0.557746108412,0,0,0,0,0,0,0,0,0,0,0,0,0,844
