name,group,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,ID
"TITLE: A Survey of Radial Methods for Information Visualization WORDS: data, analysis, set, volume, explore, inform, provide, differ, time, paper, structure, network, insight, transfer, volumetric, participate, bundle, model, render, turbulent",A Survey of Radial Methods for Information Visualization,0,0,0.0135709995202,0.0627917080756,0,0.586648194902,0,0,0,0.149829063341,0.0331620400346,0.0199354980411,0,0,0.0230314307099,0.0162771451811,0,0.0885741448442,0,0,729
"TITLE: Uncluttering Graph Layouts Using Anisotropic Diffusion and Mass Transport WORDS: graph, perform, point, layout, gpu, draw, diagram, distance, depth, ray, compute, aesthetic, implement, field, tree, parallel, text, contour, cell, isosurface",Uncluttering Graph Layouts Using Anisotropic Diffusion and Mass Transport,0,0.092994421841,0,0.0307601397385,0,0.0499829845736,0,0,0.0365508379257,0,0.020168178681,0.0165357364959,0.189041972013,0.266060374855,0,0.243368007402,0.0359401929372,0.0136512522418,0,0,730
"TITLE: Efficient and Accurate Sound Propagation Using Adaptive Rectangular Decomposition WORDS: simulate, user, perform, gpu, virtual, ray, depth, distance, implement, deform, parallel, data, study, memory, achieve, model, light, body, environment, order",Efficient and Accurate Sound Propagation Using Adaptive Rectangular Decomposition,0.106600976763,0,0,0.0626790815556,0,0.0729278527225,0.153054173191,0,0,0,0.169766064301,0,0,0.31463702717,0.0247735331941,0,0.0191233214581,0,0.0678865884497,0,731
"TITLE: Efficient LBM Visual Simulation on Face-Centered Cubic Lattices WORDS: simulate, deform, model, body, character, time, contact, collision, field, motion, force, facial, cloth, detect, light, flow, data, color, streamline, particle",Efficient LBM Visual Simulation on Face-Centered Cubic Lattices,0,0,0,0,0.0125330545574,0.0580957063481,0.623363644198,0.0193046107868,0.0701252326838,0.0140258616688,0,0,0,0.0179231107863,0,0,0.0399168050938,0.0141276220251,0.0863889056244,0.039826514128,732
"TITLE: Image-Based Modeling of the Human Eye WORDS: light, user, color, volume, virtual, simulate, walk, dynamic, illuminant, algorithm, study, local, source, volumetric, participate, environment, shadow, result, map, interact",Image-Based Modeling of the Human Eye,0.177914533486,0.0342104072537,0.0199987520161,0,0,0.0110484105449,0.0982369089769,0,0,0,0.18280460098,0,0,0,0,0,0.0197244199808,0.0915007213926,0.313198604896,0.044513325319,733
"TITLE: Refilming with Depth-Inferred Videos WORDS: image, video, project, object, camera, scene, shape, track, user, view, viewpoint, light, automatic, virtual, match, real, edit, texture, data, registration",Refilming with Depth-Inferred Videos,0,0.217484260768,0.0447977499509,0,0,0.0637143476263,0,0.39725548899,0,0,0.100778387781,0,0,0.0337586097956,0,0,0.0480074270154,0,0.0858822335974,0,734
"TITLE: TransCAIP: A Live 3D TV System Using a Camera Array and an Integral Photography Display with Interactive Control of Viewing Parameters WORDS: image, video, project, object, camera, scene, track, view, motion, display, viewpoint, match, real, edit, estimate, robust, registration, data, parameter, augment",TransCAIP: A Live 3D TV System Using a Camera Array and an Integral Photography Display with Interactive Control of Viewing Parameters,0,0,0,0,0,0.0876671248201,0,0.634886053209,0,0,0.0436609220431,0,0,0.0771409400351,0.118914711451,0,0,0,0.0298644542118,0,735
"TITLE: Multiresolution Mean Shift Clustering Algorithm for Shape Interpolation WORDS: sample, method, image, filter, reconstruct, estimate, simulate, propose, mesh, automatic, normal, weight, approach, surface, topic, use, function, noise, compute, geometry",Multiresolution Mean Shift Clustering Algorithm for Shape Interpolation,0.0417845799101,0.243175549237,0,0.122285623995,0.0780042960808,0.0551912273833,0.0931491607065,0,0.0143670770881,0,0,0,0.0183644930137,0,0,0.0446426286337,0,0,0.0245359853488,0.260172455252,736
"TITLE: Compatible Embedding for 2D Shape Animation WORDS: mesh, surface, sample, method, point, layout, graph, filter, topology, data, algorithm, reconstruct, aesthetic, estimate, boundary, model, text, process, propose, geometric",Compatible Embedding for 2D Shape Animation,0,0.139713503074,0,0.0644552536432,0.19424750013,0.07136336389,0,0.0313714241401,0,0,0,0,0.0439547746888,0.106846082855,0,0.202440180742,0,0,0,0.133203419044,737
"TITLE: ABySS-Explorer: Visualizing Genome Sequence Assemblies WORDS: data, analysis, set, inform, provide, explore, differ, time, network, graph, field, optimal, domain, trajectory, metric, quality, user, light, image, sample",ABySS-Explorer: Visualizing Genome Sequence Assemblies,0,0,0,0.0208428187331,0.0239439317123,0.60944603272,0,0.0234805671998,0.0244646249682,0,0.0301285309074,0,0.0473968217457,0,0,0.0381634997901,0.107028714868,0,0.0320507245019,0.0314751076024,738
"TITLE: Constructing Overview + Detail Dendrogram-Matrix Views WORDS: data, point, layout, aesthetic, analysis, text, set, density, easy, field, number, voronoi, game, case, inform, explore, provide, differ, hierarchy, design",Constructing Overview + Detail Dendrogram-Matrix Views,0,0,0,0,0,0.397931675939,0,0.0164440307852,0.0453790215695,0,0.0515852708824,0.0240454515556,0,0,0,0.440041600056,0,0,0,0.0178772037249,739
"TITLE: MizBee: A Multiscale Synteny Browser WORDS: data, analysis, set, inform, explore, provide, differ, time, paper, network, field, motion, algorithm, display, image, user, render, perform, video, gpu",MizBee: A Multiscale Synteny Browser,0,0,0,0.0121601545306,0,0.766352816888,0,0.0316936892495,0.0210549715698,0.0167907629245,0.0327993529451,0,0.011691637635,0.0612760440947,0.0355116430148,0,0,0,0,0,740
"TITLE: GeneShelf: A Web-based Visual Interface for Large Gene Expression Time-Series Data Repositories WORDS: data, analysis, set, technique, inform, explore, provide, differ, quantitative, paper, structure, network, record, plot, expert, mix, qualitative, simulate, mesh, tile",GeneShelf: A Web-based Visual Interface for Large Gene Expression Time-Series Data Repositories,0,0.0228554396823,0,0,0.0392326556245,0.648318484833,0.0387398013089,0,0,0,0.0364663702211,0.142102342401,0,0,0,0.0662101395031,0,0,0,0,741
"TITLE: Spatiotemporal Analysis of Sensor Logs using Growth Ring Maps WORDS: data, analysis, set, user, motion, display, virtual, volume, inform, explore, provide, differ, time, network, quantitative, predict, study, environment, light, shape",Spatiotemporal Analysis of Sensor Logs using Growth Ring Maps,0,0.0747779500397,0,0,0,0.401700862364,0,0.0351456017906,0,0,0.116527963083,0.076136756758,0.0132386533396,0,0.0819935881019,0,0.0782719038245,0.0523597540168,0.044250548342,0.0117128578003,742
"TITLE: A Nested Model for Visualization Design and Validation WORDS: data, analysis, set, user, inform, explore, provide, differ, virtual, field, volume, time, paper, structure, network, light, study, environment, flow, task",A Nested Model for Visualization Design and Validation,0,0,0.0162211932068,0,0,0.578929027095,0,0,0.0506541601403,0,0.161352254334,0,0,0.032420090764,0,0,0.0127184280972,0.0592958653934,0.0733819581801,0,743
"TITLE: Conjunctive Visual Forms WORDS: data, analysis, set, technique, inform, provide, explore, differ, time, structure, network, model, sample, method, intersect, rigid, image, filter, stabilize, element",Conjunctive Visual Forms,0.0620395472218,0.0289234787646,0,0.0567212199407,0.0123636686187,0.729402807993,0,0,0,0.0273484195118,0.0151624115437,0,0,0,0.0121953055067,0,0.0205915889173,0,0,0.0301242522318,744
"TITLE: Interaction Techniques for Selecting and Manipulating Subgraphs in Network Visualizations WORDS: data, graph, user, virtual, interact, study, analysis, environment, set, task, experience, draw, diagram, node, design, result, inform, provide, differ, explore",Interaction Techniques for Selecting and Manipulating Subgraphs in Network Visualizations,0,0,0,0.15587219749,0.0152470308359,0.271801253657,0.0174758149555,0,0,0.0426276948272,0.239382726792,0,0.127495416527,0,0,0,0.116999911038,0,0,0,745
"TITLE: ActiviTree: Interactive Visual Exploration of Sequences in Event-Based Data Using Graph Similarity WORDS: data, analysis, set, user, interact, explore, inform, provide, study, differ, result, task, time, network, sample, method, filter, reconstruct, estimate, texture",ActiviTree: Interactive Visual Exploration of Sequences in Event-Based Data Using Graph Similarity,0,0,0.0261314699852,0.0234191656299,0,0.796187673089,0,0,0,0,0,0,0.017586550448,0,0,0.0246936339453,0,0,0,0.100845871308,746
"TITLE:  WORDS: graph, data, user, draw, diagram, analysis, virtual, set, tree, contour, model, isosurface, cell, interact, inform, explore, provide, differ, study, label",,0.0173465284146,0,0,0.0837486536147,0,0.332825943631,0,0,0,0,0.154370887675,0,0.237998791916,0.0148086347249,0,0.0209098674741,0.131397285855,0,0,0,747
"TITLE: A Comparison of User-Generated and Automatic Graph Layouts WORDS: user, virtual, point, layout, data, aesthetic, study, text, environment, easy, density, task, experience, number, case, voronoi, game, graph, hierarchy, design",A Comparison of User-Generated and Automatic Graph Layouts,0,0,0,0,0,0.144709775845,0,0,0.0215003253281,0,0.30225154596,0,0.0386114008768,0,0.0397172090141,0.417645662525,0,0.0280059407963,0,0,748
"TITLE: Smooth Graphs for Visual Exploration of Higher-Order State Transitions WORDS: graph, data, user, virtual, draw, diagram, sample, method, tree, study, contour, cell, isosurface, environment, filter, analysis, reconstruct, set, label, task",Smooth Graphs for Visual Exploration of Higher-Order State Transitions,0,0,0,0.0373169629001,0,0.220271375942,0,0.014413500691,0,0.0488031624129,0.219395160186,0,0.256014622931,0,0,0.0166880897379,0.0300823806543,0.0142112822453,0.0150888871574,0.123868421244,749
"TITLE: Configuring Hierarchical Layouts to Address Research Questions WORDS: data, analysis, set, inform, explore, provide, differ, time, paper, network, field, graph, user, virtual, flow, motion, display, insight, transfer, study",Configuring Hierarchical Layouts to Address Research Questions,0,0,0,0,0,0.77180380882,0,0,0.0331757245453,0.0436432802575,0.0541721358826,0,0.0318969922049,0,0.0232999766959,0.0206949878279,0,0,0.0109872552828,0,750
"TITLE: Visualizing Social Photos on a Hasse Diagram for Eliciting Relations and Indexing New Photos WORDS: data, user, virtual, perform, render, motion, gpu, display, model, analysis, ray, distance, depth, interact, graph, set, study, compute, implement, environment",Visualizing Social Photos on a Hasse Diagram for Eliciting Relations and Indexing New Photos,0.0148211837246,0,0.0108378972988,0.0844077628584,0,0.232627539545,0,0,0,0,0.169029941054,0,0.0382508221648,0.213669925953,0.0704980662443,0.0276292621718,0.134060332472,0,0,0,751
"TITLE: Interactive Dimensionality Reduction Through User-defined Combinations of Quality Metrics WORDS: data, analysis, set, technique, inform, explore, provide, differ, motion, display, structure, time, network, predict, sample, method, subject, diverse, filter, reconstruct",Interactive Dimensionality Reduction Through User-defined Combinations of Quality Metrics,0,0,0,0,0,0.747484415584,0,0,0,0,0.0184169807442,0,0,0,0.100431435507,0,0.0654258951577,0,0,0.0602625494615,752
"TITLE: Scattering Points in Parallel Coordinates WORDS: data, analysis, set, inform, explore, provide, differ, time, paper, structure, network, optimal, domain, perform, trajectory, metric, quality, gpu, ray, depth",Scattering Points in Parallel Coordinates,0,0,0,0,0,0.586861100496,0,0,0.0156600071702,0,0.0397561347066,0,0,0.123766051713,0.015271592338,0,0.174018632355,0,0.0377751558982,0,753
"TITLE: Bubble Sets: Revealing Set Relations with Isocontours over Existing Visualizations WORDS: data, analysis, set, model, inform, explore, provide, differ, time, paper, network, element, graph, energy, develop, framework, novel, algorithm, base, simulate",Bubble Sets: Revealing Set Relations with Isocontours over Existing Visualizations,0,0.0243354939584,0,0.14541053609,0,0.692967259447,0,0,0,0,0.016535745423,0,0.0200773608343,0.0391491397186,0.019982968144,0.034224423126,0,0,0,0,754
"TITLE: FromDaDy: Spreading Aircraft Trajectories Across Views to Support Iterative Queries WORDS: data, analysis, set, technique, inform, explore, provide, differ, time, paper, structure, network, optimal, method, domain, use, trajectory, metric, algorithm, quality",FromDaDy: Spreading Aircraft Trajectories Across Views to Support Iterative Queries,0,0.039706797915,0,0,0,0.666946340031,0,0,0,0.0131369948554,0.0211013770387,0,0,0,0.0324813825353,0.0234460610121,0.196038189402,0,0,0,755
"TITLE: SellTrend: Inter-Attribute Visual Analysis of Temporal Transaction Data WORDS: data, analysis, set, inform, explore, provide, differ, time, network, paper, user, virtual, graph, study, motion, environment, display, volume, task, experience",SellTrend: Inter-Attribute Visual Analysis of Temporal Transaction Data,0,0,0,0,0,0.811478119563,0,0,0,0,0.1017794176,0,0.0249457671054,0,0.0308936783017,0,0,0.0216437580704,0,0,756
"TITLE: Comparing Dot and Landscape Spatializations for Visual Memory Differences WORDS: data, analysis, set, user, point, inform, explore, provide, study, differ, layout, task, time, paper, network, aesthetic, text, easy, density, volume",Comparing Dot and Landscape Spatializations for Visual Memory Differences,0,0,0,0,0,0.6115432528,0,0,0,0,0,0,0.0167710796027,0.037910015991,0.0369470260736,0.254325209094,0,0.0326839227133,0,0,757
"TITLE: Flow Mapping and Multivariate Visualization of Large Spatial Interaction Data WORDS: data, analysis, set, user, field, interact, inform, explore, provide, differ, study, task, graph, time, network, flow, streamline, particle, vector, line",Flow Mapping and Multivariate Visualization of Large Spatial Interaction Data,0,0,0,0,0,0.738794988482,0,0,0.0880686866634,0.0102804677415,0,0,0.0626405940064,0.027685628086,0,0.0379880293392,0,0,0,0.0181794842239,758
"TITLE:  WORDS: data, analysis, set, user, technique, design, inform, explore, provide, differ, study, result, task, structure, network, quantitative, sample, method, condition, insight",,0,0,0,0,0,0.630137130347,0.0148986231718,0.0249491110929,0,0.109457263699,0,0.124720402777,0,0,0,0,0.0139122810354,0,0,0.0753595312328,759
"TITLE: Opportunistic Tangible User Interfaces for Augmented Reality WORDS: simulate, data, user, virtual, deform, model, body, study, compute, volume, environment, analysis, dynamic, character, time, set, contact, task, experience, collision",Opportunistic Tangible User Interfaces for Augmented Reality,0.0134794737763,0.0446528787727,0,0,0,0.277751667423,0.267754651509,0,0,0.0211833086937,0.263599304319,0,0,0,0.0178255639527,0.0260100243881,0,0.0632715763791,0,0,760
"TITLE: Estimation of Detection Thresholds for Redirected Walking Techniques WORDS: user, virtual, study, environment, task, experience, design, visual, applicator, plan, reality, control, motion, conduct, human, scenario, display, group, systems, light",Estimation of Detection Thresholds for Redirected Walking Techniques,0,0.0792903242952,0,0.0225888125383,0,0,0,0.0127256036985,0,0.0236984959538,0.679501717173,0,0,0.0100868124394,0.0957698317756,0,0,0,0.0636548124668,0,761
"TITLE: A Programmable Display Layer for Virtual Reality System Architectures WORDS: motion, display, predict, perform, render, subject, gpu, diverse, ray, depth, distance, compute, animal, implement, stereoscopic, image, series, condition, affect, field",A Programmable Display Layer for Virtual Reality System Architectures,0,0.0160290590217,0,0,0,0,0,0.0805208877997,0.0425993780054,0,0,0,0,0.331569524069,0.329163679055,0.0482355308369,0.137303358934,0,0,0,762
"TITLE: All-Frequency Lighting with Multiscale Spherical Radial Basis Functions WORDS: light, sample, method, data, filter, color, reconstruct, estimate, dynamic, walk, illuminant, propose, simulate, algorithm, normal, approach, weight, local, source, noise",All-Frequency Lighting with Multiscale Spherical Radial Basis Functions,0,0,0,0.0163342034896,0,0.145503829609,0.0614952883741,0,0,0.0975479523854,0,0,0.0188185130031,0,0,0.0722601711168,0.0498266243705,0,0.287182245578,0.245361068862,763
"TITLE: High-Dynamic-Range Texture Compression for Rendering Systems of Different Capacities WORDS: texture, patch, synthesis, light, person, synthesize, optimal, domain, paint, model, image, color, trajectory, metric, quality, walk, dynamic, scheme, mesh, problem",High-Dynamic-Range Texture Compression for Rendering Systems of Different Capacities,0,0.0191278965617,0.251131282461,0.0908933565787,0.0151182641507,0,0,0.0629897580372,0,0,0,0,0,0.11733375899,0,0,0.270804482727,0,0.155091231131,0.0119544112095,764
"TITLE: Fluid Simulation with Articulated Bodies WORDS: simulate, deform, model, body, dynamic, character, time, contact, collision, fluid, motion, force, facial, cloth, detect, perform, texture, point, intersect, rigid",Fluid Simulation with Articulated Bodies,0.0669990954964,0,0.0156144567205,0,0,0,0.835168501013,0,0,0,0.0141651500092,0,0,0,0,0.0431410811986,0,0,0,0.0173026348004,765
"TITLE: Directable Weathering of Concave Rock Using Curvature Estimation WORDS: motion, display, predict, subject, diverse, animal, image, stereoscopic, use, condition, affect, series, server, hand, result, client, device, multiple, indices, effect",Directable Weathering of Concave Rock Using Curvature Estimation,0.0467752586576,0.252148765998,0.0114412250156,0,0.0368893874488,0,0.0476463313179,0,0,0,0,0,0.0278463974308,0.0530714477484,0.518625630713,0,0,0,0,0,766
"TITLE: Metric-Driven RoSy Field Design and Remeshing WORDS: field, flow, user, surface, virtual, graph, streamline, particle, vector, line, topology, study, automatic, map, environment, boundary, point, process, topic, task",Metric-Driven RoSy Field Design and Remeshing,0.021758098138,0.195615715619,0,0,0.183676487309,0,0,0,0.172796282386,0,0.165950404083,0.0116092749997,0.0520365434144,0.0927785267394,0,0,0.0719186112214,0.0115752424211,0,0,767
"TITLE: Crease Surfaces: From Theory to Extraction and Application to Diffusion Tensor MRI WORDS: field, surface, flow, topology, boundary, light, point, process, geometric, shape, edge, streamline, particle, connect, vector, open, complex, progress, robust, data",Crease Surfaces: From Theory to Extraction and Application to Diffusion Tensor MRI,0,0.0832571121751,0,0.0194341578535,0.319571769136,0.0655262056932,0,0,0.139181202505,0.0179251526103,0.0146296914964,0,0,0.0573886513642,0,0,0.09706136089,0,0.108669376597,0.072581518986,768
"TITLE: Tiled++: An Enhanced Tiled Hi-Res Display Wall WORDS: motion, display, predict, image, graph, subject, data, diverse, user, video, quantitative, animal, project, object, stereoscopic, condition, affect, series, server, hand",Tiled++: An Enhanced Tiled Hi-Res Display Wall,0,0,0,0.050631522532,0,0.108895060373,0,0.13013604136,0,0,0.103925185337,0.143064043348,0.0646215108786,0.0484349726406,0.277896013772,0,0.0136364052542,0,0.0553109685764,0,769
"TITLE: The Medical Exploration Toolkit: An Efficient Support for Visual Computing in Surgical Planning and Training WORDS: user, data, model, virtual, volume, study, environment, analysis, task, set, experience, result, visual, element, volumetric, participate, applicator, plan, reality, control",The Medical Exploration Toolkit: An Efficient Support for Visual Computing in Surgical Planning and Training,0.0539883204349,0,0,0.228795280238,0,0.29174310455,0,0,0,0,0.306352424276,0,0,0,0,0.0179274554244,0,0.0907300088625,0,0,770
"TITLE: Virtual Rheoscopic Fluids WORDS: field, flow, simulate, streamline, particle, vector, data, line, deform, model, body, technique, integral, character, time, image, contact, feature, light, collision",Virtual Rheoscopic Fluids,0,0,0,0.106163741382,0,0.12776752578,0.2083458705,0.0540258398462,0.270745209466,0.049967811852,0.0187227778518,0,0,0.0938404934753,0,0,0,0,0.0627818408553,0,771
"TITLE: Visualizing the Semantic Structure in Classical Music Works WORDS: graph, data, draw, diagram, node, tree, contour, approach, analysis, cell, isosurface, set, model, algorithm, label, user, edge, inform, explore, provide",Visualizing the Semantic Structure in Classical Music Works,0,0,0,0.109448545868,0,0.34742975834,0,0,0,0.0842984666743,0.0859958622465,0,0.330737646973,0,0,0,0,0.0339501848775,0,0,772
"TITLE: Principles and Tools for Collaborative Entity-Based Intelligence Analysis WORDS: data, user, virtual, analysis, interact, set, study, environment, task, experience, inform, provide, explore, differ, result, design, applicator, paper, network, plan",Principles and Tools for Collaborative Entity-Based Intelligence Analysis,0,0,0,0.0448060129765,0.0167702529612,0.462593165978,0.027796002302,0,0,0,0.324355234697,0,0.0127042022487,0,0,0,0.103416989156,0,0,0,773
"TITLE: Cross-Filtered Views for Multidimensional Visual Analysis WORDS: data, analysis, set, technique, explore, inform, provide, differ, network, time, paper, structure, model, element, energy, develop, user, framework, approach, simulate",Cross-Filtered Views for Multidimensional Visual Analysis,0,0,0,0.0833552869366,0,0.855762080005,0,0,0,0,0.0173421120238,0,0,0,0,0.0208444643167,0.0158778748092,0,0,0,774
"TITLE: A Visual Analytics Approach to Understanding Spatiotemporal Hotspots WORDS: data, analysis, set, inform, explore, provide, differ, time, network, user, graph, sample, virtual, method, filter, reconstruct, light, study, point, estimate",A Visual Analytics Approach to Understanding Spatiotemporal Hotspots,0,0,0,0,0,0.710138431937,0,0.0201094097576,0,0,0.0707982621928,0,0.0358247938875,0,0,0.0609501530327,0,0,0.0322581714667,0.0587162895192,775
"TITLE: Placegram: A Diagrammatic Map for Personal Geotagged Data Browsing WORDS: data, texture, map, point, patch, motion, layout, display, analysis, user, set, aesthetic, synthesis, virtual, text, person, volume, inform, explore, provide",Placegram: A Diagrammatic Map for Personal Geotagged Data Browsing,0,0.0527171263317,0.128549193227,0,0,0.306593543356,0,0.0119445966758,0,0,0.098989067226,0,0,0,0.0887435542572,0.240791252378,0.0250409220046,0.0405694437835,0,0,776
"TITLE: Route Visualization Using Detail Lenses WORDS: image, point, data, layout, video, project, object, aesthetic, text, camera, easy, density, scene, number, case, game, voronoi, hierarchy, design, embedded",Route Visualization Using Detail Lenses,0.023139240063,0,0,0,0,0.161924295319,0,0.197966050273,0,0,0,0.0572972042123,0,0.0894219368336,0,0.362458197808,0.0904790293091,0,0,0,777
"TITLE: Analyzing and Tracking Burning Structures in Lean Premixed Hydrogen Flames WORDS: data, graph, analysis, set, condition, insight, transfer, simulate, inform, provide, explore, differ, bundle, turbulent, paper, network, tesselated, obstacle, little, intrinsic",Analyzing and Tracking Burning Structures in Lean Premixed Hydrogen Flames,0,0,0.0162235460131,0.0417019225216,0.0254974182037,0.395312882209,0.0739372141984,0,0,0.186802735681,0.0128544067863,0,0.0716636951659,0,0,0.0375968535132,0.0768270654083,0,0.0351536627116,0,778
"TITLE: Real-Time Ray Tracing of Implicit Surfaces on the GPU WORDS: perform, gpu, depth, ray, distance, model, implement, parallel, achieve, memory, image, efficient, order, sample, method, intersect, rigid, stabilize, field, data",Real-Time Ray Tracing of Implicit Surfaces on the GPU,0.186452447644,0.146439188632,0,0,0.0358145231048,0.0461701747555,0,0,0.0235941837246,0,0,0,0,0.457801778755,0,0,0,0,0.0229944053374,0.0758552491848,779
"TITLE: RACBVHs: Random-Accessible Compressed Bounding Volume Hierarchies WORDS: perform, gpu, ray, distance, depth, compute, implement, parallel, memory, result, achieve, order, approach, video, optimal, project, object, method, domain, data",RACBVHs: Random-Accessible Compressed Bounding Volume Hierarchies,0,0,0,0.0164430972208,0,0.0564045497357,0.0211189191607,0.101868754168,0.0275221504992,0,0.0121152445448,0,0,0.479217644755,0,0.070197952374,0.187919690689,0.0165849435417,0,0,780
"TITLE: Evolving Mazes from Images WORDS: field, flow, data, texture, user, light, insight, transfer, streamline, particle, vector, virtual, line, bundle, patch, turbulent, simulate, color, shape, tesselated",Evolving Mazes from Images,0,0.0987719375949,0.0763907490938,0.0736247606567,0,0.127373017368,0.0420007761211,0.0198086845528,0.146287631599,0.167355555816,0.104794646374,0,0,0,0.0346710536276,0,0,0,0.103527649832,0,781
"TITLE: Origamizing Polyhedral Surfaces WORDS: mesh, surface, light, model, color, topology, walk, dynamic, boundary, illuminant, point, process, geometric, shape, use, image, connect, algorithm, compute, open",Origamizing Polyhedral Surfaces,0,0.128224738351,0,0.170611024228,0.332595866595,0,0,0,0,0,0.0491665350551,0,0.0103893679347,0,0,0,0,0,0.300544362841,0,782
"TITLE: Robust Feature-Preserving Mesh Denoising Based on Consistent Subneighborhoods WORDS: sample, method, filter, surface, reconstruct, estimate, propose, normal, weight, approach, topology, use, compute, noise, function, feature, base, framework, interpolant, optimal",Robust Feature-Preserving Mesh Denoising Based on Consistent Subneighborhoods,0,0.157141413829,0,0,0.207259557961,0,0,0.0121103103844,0.0300608016341,0,0,0,0,0.0375413740627,0,0.0318927827219,0.189167403204,0,0,0.328985459213,783
"TITLE: Real-Time Physics-Based 3D Biped Character Animation Using an Inverted Pendulum Model WORDS: simulate, deform, model, body, compute, dynamic, character, time, contact, collision, fluid, force, facial, cloth, detect, interact, perform, image, motion, display",Real-Time Physics-Based 3D Biped Character Animation Using an Inverted Pendulum Model,0.0152108553969,0.136977235544,0,0,0,0,0.631256822169,0,0,0,0,0,0,0,0.0634765226763,0,0.143516780662,0,0,0,784
"TITLE: Meshless Helmholtz-Hodge Decomposition WORDS: field, flow, streamline, particle, vector, line, integral, general, decomposition, fluid, grid, allow, discrete, shape, surface, map, automatic, model, topic, geometry",Meshless Helmholtz-Hodge Decomposition,0,0.176638693716,0,0.057509728473,0,0,0,0,0.689224438756,0,0,0.0175250509477,0,0,0,0,0,0.020743834028,0,0.0268828441255,785
"TITLE: Errata to    x0201C;Isosurface Extraction and View-Dependent Filtering from Time-Varying Fields Using Persistent Time-Octree (PTOT)   x0201D; [Nov-Dec 09 1367-1374] WORDS: mesh, surface, algorithm, image, motion, topology, display, simulate, boundary, point, process, geometric, shape, edge, local, connect, open, complex, structure, progress",Errata to    x0201C;Isosurface Extraction and View-Dependent Filtering from Time-Varying Fields Using Persistent Time-Octree (PTOT)   x0201D; [Nov-Dec 09 1367-1374],0,0.266092108943,0,0,0.40254508907,0,0.115826686304,0,0,0,0,0,0,0,0.135536115051,0,0,0,0,0,786
"TITLE: Corrections to    x0201C;A Physiologically-Based Model for Simulation of Color Vision Deficiency   x0201C; [Nov-Dec 09 1291-1298] WORDS: image, shape, surface, automatic, map, topic, geometry, motion, capture, parameterize, boundary, present, display, artist, problem, style, segment, applicator, curvature, predict",Corrections to    x0201C;A Physiologically-Based Model for Simulation of Color Vision Deficiency   x0201C; [Nov-Dec 09 1291-1298],0,0.655894747818,0,0,0,0,0,0,0,0,0,0,0,0,0.116210136586,0.133450670456,0,0,0,0,787
"TITLE: Real-Time Detection and Tracking for Augmented Reality on Mobile Phones WORDS: image, video, motion, project, display, object, light, sample, method, camera, filter, scene, predict, reconstruct, color, estimate, track, optimal, domain, subject",Real-Time Detection and Tracking for Augmented Reality on Mobile Phones,0,0,0.011729302499,0,0,0.0331698568413,0,0.244088760153,0,0,0.0340262155579,0,0,0.0471972608502,0.137581239826,0,0.184471763757,0,0.151035161395,0.148283252684,788
"TITLE: Simulating Low-Cost Cameras for Augmented Reality Compositing WORDS: image, video, project, object, camera, scene, simulate, track, view, viewpoint, match, real, edit, sample, method, registration, robust, deform, parameter, augment",Simulating Low-Cost Cameras for Augmented Reality Compositing,0.0228732405492,0.0767034443968,0,0,0,0,0.148842694174,0.598292189974,0,0,0,0,0,0,0,0,0,0,0.0298578502028,0.113571425645,789
"TITLE: A Novel Prototype for an Optical See-Through Head-Mounted Display with Addressable Focus Cues WORDS: motion, display, predict, user, subject, algorithm, diverse, virtual, animal, stereoscopic, perform, render, series, condition, affect, server, hand, image, gpu, result",A Novel Prototype for an Optical See-Through Head-Mounted Display with Addressable Focus Cues,0,0,0,0.135150561022,0,0,0.0180194525478,0.0687923310946,0,0,0.188434677174,0,0,0.21447421719,0.345085928693,0,0,0,0,0.0202643044398,790
"TITLE: Real-Time Rendering Method and Performance Evaluation of Composable 3D Lenses for Interactive VR WORDS: volume, volumetric, participate, render, model, use, data, shape, material, aspect, algorithm, user, region, cloud, automatic, transport, research, image, technique, perform",Real-Time Rendering Method and Performance Evaluation of Composable 3D Lenses for Interactive VR,0.162214687215,0.203412621108,0.0155143348848,0,0,0.102165250509,0,0.0363577694735,0,0.0122400686993,0.0770624324753,0,0,0.120006741939,0,0,0,0.266681892909,0,0,791
"TITLE: A Point-Cloud-Based Multiview Stereo Algorithm for Free-Viewpoint Video WORDS: sample, method, filter, reconstruct, visual, estimate, data, propose, volume, surface, normal, weight, approach, motion, display, use, function, noise, compute, base",A Point-Cloud-Based Multiview Stereo Algorithm for Free-Viewpoint Video,0.0118833112726,0.0920591833431,0.0301950873624,0,0.0928763052057,0.110331447504,0,0.0567521376531,0,0,0,0,0,0.0856349140705,0.0564106563485,0,0.126298489583,0.0556581279806,0,0.276259419878,792
"TITLE: Texture Mapping via Optimal Mass Transport WORDS: field, volume, shape, flow, automatic, optimal, domain, volumetric, participate, topic, render, algorithm, metric, quality, trajectory, geometry, capture, parameterize, boundary, artist",Texture Mapping via Optimal Mass Transport,0,0.294436154976,0.024777682685,0,0,0,0,0,0.0988365657556,0,0,0.0532639516016,0.0208388398123,0,0,0.0853224488519,0.258459494363,0.117805443265,0,0.0386205296833,793
